"","fips","simyear","stover_removal","grainyield_bu_ac"
"681",17023,2021,"G",181.173008658009
"682",17023,2021,"G25S",181.166692640693
"683",17023,2021,"G50S",181.168623376623
"684",17023,2021,"G75S",181.232666666667
"685",17023,2023,"G",266.526766233766
"686",17023,2023,"G25S",266.205857142857
"687",17023,2023,"G50S",265.763324675325
"688",17023,2023,"G75S",264.977597402597
"689",17023,2025,"G",240.61283982684
"690",17023,2025,"G25S",240.609523809524
"691",17023,2025,"G50S",240.616385281385
"692",17023,2025,"G75S",240.518242424242
"693",17023,2027,"G",146.45429004329
"694",17023,2027,"G25S",146.460606060606
"695",17023,2027,"G50S",146.450428571429
"696",17023,2027,"G75S",146.433935064935
"697",17023,2029,"G",131.854757575758
"698",17023,2029,"G25S",131.854757575758
"699",17023,2029,"G50S",131.863004329004
"700",17023,2029,"G75S",131.840194805195
"701",17023,2031,"G",214.559220779221
"702",17023,2031,"G25S",214.414662337662
"703",17023,2031,"G50S",214.099272727273
"704",17023,2031,"G75S",213.617437229437
"705",17023,2033,"G",204.716874458874
"706",17023,2033,"G25S",204.525835497835
"707",17023,2033,"G50S",204.258393939394
"708",17023,2033,"G75S",203.875645021645
"709",17023,2035,"G",167.792376623377
"710",17023,2035,"G25S",167.796636363636
"711",17023,2035,"G50S",167.788264069264
"712",17023,2035,"G75S",167.777961038961
"713",17023,2037,"G",193.594922077922
"714",17023,2037,"G25S",193.551904761905
"715",17023,2037,"G50S",193.512748917749
"716",17023,2037,"G75S",193.378766233766
"717",17023,2039,"G",250.18425974026
"718",17023,2039,"G25S",249.070636363636
"719",17023,2039,"G50S",247.899034632035
"720",17023,2039,"G75S",246.527601731602
"721",17025,2011,"G",174.827774891775
"722",17025,2011,"G25S",174.827774891775
"723",17025,2011,"G50S",174.827774891775
"724",17025,2011,"G75S",174.810701298701
"725",17025,2013,"G",74.7777662337662
"726",17025,2013,"G25S",74.8039826839827
"727",17025,2013,"G50S",74.860380952381
"728",17025,2013,"G75S",74.8997056277056
"729",17025,2015,"G",158.962909090909
"730",17025,2015,"G25S",158.94187012987
"731",17025,2015,"G50S",158.943082251082
"732",17025,2015,"G75S",158.957402597403
"733",17025,2017,"G",182.68496969697
"734",17025,2017,"G25S",182.604779220779
"735",17025,2017,"G50S",182.464225108225
"736",17025,2017,"G75S",182.223982683983
"737",17025,2019,"G",117.391359307359
"738",17025,2019,"G25S",117.443792207792
"739",17025,2019,"G50S",117.479151515152
"740",17025,2019,"G75S",117.557800865801
"741",17025,2021,"G",96.9370909090909
"742",17025,2021,"G25S",96.9633073593074
"743",17025,2021,"G50S",96.9764155844156
"744",17025,2021,"G75S",96.9895238095238
"745",17025,2023,"G",250.451515151515
"746",17025,2023,"G25S",248.979324675325
"747",17025,2023,"G50S",247.226354978355
"748",17025,2023,"G75S",245.015480519481
"749",17025,2025,"G",204.173904761905
"750",17025,2025,"G25S",203.783965367965
"751",17025,2025,"G50S",203.333662337662
"752",17025,2025,"G75S",202.636727272727
"753",17025,2027,"G",151.373714285714
"754",17025,2027,"G25S",151.360606060606
"755",17025,2027,"G50S",151.360606060606
"756",17025,2027,"G75S",151.399930735931
"757",17025,2029,"G",117.595584415584
"758",17025,2029,"G25S",117.608692640693
"759",17025,2029,"G50S",117.578510822511
"760",17025,2029,"G75S",117.535220779221
"761",17025,2031,"G",124.155619047619
"762",17025,2031,"G25S",123.953489177489
"763",17025,2031,"G50S",123.690995670996
"764",17025,2031,"G75S",123.324848484848
"765",17025,2033,"G",129.340069264069
"766",17025,2033,"G25S",128.702285714286
"767",17025,2033,"G50S",127.887376623377
"768",17025,2033,"G75S",126.834978354978
"769",17025,2035,"G",145.998805194805
"770",17025,2035,"G25S",146.017090909091
"771",17025,2035,"G50S",146.018303030303
"772",17025,2035,"G75S",145.932935064935
"773",17025,2037,"G",137.092069264069
"774",17025,2037,"G25S",136.989627705628
"775",17025,2037,"G50S",136.813714285714
"776",17025,2037,"G75S",136.473783549784
"777",17025,2039,"G",193.70774025974
"778",17025,2039,"G25S",192.058424242424
"779",17025,2039,"G50S",190.249056277056
"780",17025,2039,"G75S",188.179948051948
"781",17027,2011,"G",157.86316017316
"782",17027,2011,"G25S",157.86316017316
"783",17027,2011,"G50S",157.874614718615
"784",17027,2011,"G75S",157.86316017316
"785",17027,2013,"G",88.6411168831169
"786",17027,2013,"G25S",88.6411168831169
"787",17027,2013,"G50S",88.6625714285714
"788",17027,2013,"G75S",88.6929523809524
"789",17027,2015,"G",160.37367965368
"790",17027,2015,"G25S",160.324372294372
"791",17027,2015,"G50S",160.250701298701
"792",17027,2015,"G75S",160.18703030303
"793",17027,2017,"G",163.969636363636
"794",17027,2017,"G25S",163.983619047619
"795",17027,2017,"G50S",163.98012987013
"796",17027,2017,"G75S",163.884623376623
"797",17027,2019,"G",114.866043290043
"798",17027,2019,"G25S",114.888952380952
"799",17027,2019,"G50S",114.891861471861
"800",17027,2019,"G75S",114.903316017316
"801",17027,2021,"G",126.494961038961
"802",17027,2021,"G25S",126.470597402597
"803",17027,2021,"G50S",126.480597402597
"804",17027,2021,"G75S",126.480597402597
"805",17027,2023,"G",233.541367965368
"806",17027,2023,"G25S",232.909402597403
"807",17027,2023,"G50S",231.959844155844
"808",17027,2023,"G75S",230.527497835498
"809",17027,2025,"G",181.961489177489
"810",17027,2025,"G25S",181.840458874459
"811",17027,2025,"G50S",181.600813852814
"812",17027,2025,"G75S",181.252753246753
"813",17027,2027,"G",148.969471861472
"814",17027,2027,"G25S",148.970926406926
"815",17027,2027,"G50S",148.99529004329
"816",17027,2027,"G75S",149.029653679654
"817",17027,2029,"G",119.406441558442
"818",17027,2029,"G25S",119.407896103896
"819",17027,2029,"G50S",119.427896103896
"820",17027,2029,"G75S",119.473714285714
"821",17027,2031,"G",146.805584415584
"822",17027,2031,"G25S",146.611662337662
"823",17027,2031,"G50S",146.306796536797
"824",17027,2031,"G75S",145.862554112554
"825",17027,2033,"G",137.838649350649
"826",17027,2033,"G25S",137.297627705628
"827",17027,2033,"G50S",136.632753246753
"828",17027,2033,"G75S",135.662813852814
"829",17027,2035,"G",150.971515151515
"830",17027,2035,"G25S",150.998606060606
"831",17027,2035,"G50S",150.992406926407
"832",17027,2035,"G75S",150.9170995671
"833",17027,2037,"G",141.404398268398
"834",17027,2037,"G25S",141.436926406926
"835",17027,2037,"G50S",141.469454545455
"836",17027,2037,"G75S",141.396476190476
"837",17027,2039,"G",194.302181818182
"838",17027,2039,"G25S",193.310787878788
"839",17027,2039,"G50S",192.347939393939
"840",17027,2039,"G75S",191.251238095238
"841",17029,2011,"G",225.135666666667
"842",17029,2011,"G25S",225.135666666667
"843",17029,2011,"G50S",225.135666666667
"844",17029,2011,"G75S",225.135666666667
"845",17029,2013,"G",196.614805194805
"846",17029,2013,"G25S",196.679272727273
"847",17029,2013,"G50S",196.684645021645
"848",17029,2013,"G75S",196.684645021645
"849",17029,2015,"G",245.407956709957
"850",17029,2015,"G25S",245.41896969697
"851",17029,2015,"G50S",245.424341991342
"852",17029,2015,"G75S",245.4460995671
"853",17029,2017,"G",236.641177489177
"854",17029,2017,"G25S",236.641177489177
"855",17029,2017,"G50S",236.641177489177
"856",17029,2017,"G75S",236.641177489177
"857",17029,2019,"G",235.758952380952
"858",17029,2019,"G25S",235.769965367965
"859",17029,2019,"G50S",235.797363636364
"860",17029,2019,"G75S",235.808376623377
"861",17029,2021,"G",195.666770562771
"862",17029,2021,"G25S",195.682887445887
"863",17029,2021,"G50S",195.704376623377
"864",17029,2021,"G75S",195.73661038961
"865",17029,2023,"G",285.461601731602
"866",17029,2023,"G25S",285.359116883117
"867",17029,2023,"G50S",285.250991341991
"868",17029,2023,"G75S",285.137493506494
"869",17029,2025,"G",260.72812987013
"870",17029,2025,"G25S",260.7609004329
"871",17029,2025,"G50S",260.745272727273
"872",17029,2025,"G75S",260.723735930736
"873",17029,2027,"G",186.564017316017
"874",17029,2027,"G25S",186.564017316017
"875",17029,2027,"G50S",186.585506493507
"876",17029,2027,"G75S",186.591147186147
"877",17029,2029,"G",143.194779220779
"878",17029,2029,"G25S",143.200151515152
"879",17029,2029,"G50S",143.194510822511
"880",17029,2029,"G75S",143.200151515152
"881",17029,2031,"G",228.993402597403
"882",17029,2031,"G25S",228.966493506493
"883",17029,2031,"G50S",228.982341991342
"884",17029,2031,"G75S",228.939536796537
"885",17029,2033,"G",233.339619047619
"886",17029,2033,"G25S",233.318082251082
"887",17029,2033,"G50S",233.242506493507
"888",17029,2033,"G75S",233.183316017316
"889",17029,2035,"G",203.911437229437
"890",17029,2035,"G25S",203.922181818182
"891",17029,2035,"G50S",203.922181818182
"892",17029,2035,"G75S",203.932926406926
"893",17029,2037,"G",213.552545454545
"894",17029,2037,"G25S",213.579138528139
"895",17029,2037,"G50S",213.589883116883
"896",17029,2037,"G75S",213.573718614719
"897",17029,2039,"G",294.358675324675
"898",17029,2039,"G25S",294.282831168831
"899",17029,2039,"G50S",294.218
"900",17029,2039,"G75S",294.147748917749
"901",17031,2011,"G",241.796043290043
"902",17031,2011,"G25S",241.796043290043
"903",17031,2011,"G50S",241.81767965368
"904",17031,2011,"G75S",241.81767965368
"905",17031,2013,"G",180.389939393939
"906",17031,2013,"G25S",180.422393939394
"907",17031,2013,"G50S",180.422393939394
"908",17031,2013,"G75S",180.476484848485
"909",17031,2015,"G",234.047731601732
"910",17031,2015,"G25S",234.091004329004
"911",17031,2015,"G50S",234.112640692641
"912",17031,2015,"G75S",234.091004329004
"913",17031,2017,"G",200.909281385281
"914",17031,2017,"G25S",200.9200995671
"915",17031,2017,"G50S",200.985008658009
"916",17031,2017,"G75S",201.060753246753
"917",17031,2019,"G",216.645203463203
"918",17031,2019,"G25S",216.634385281385
"919",17031,2019,"G50S",216.699294372294
"920",17031,2019,"G75S",216.78583982684
"921",17031,2021,"G",84.9136536796537
"922",17031,2021,"G25S",84.93529004329
"923",17031,2021,"G50S",85.0218354978355
"924",17031,2021,"G75S",85.0651082251082
"925",17031,2023,"G",293.938822510823
"926",17031,2023,"G25S",293.462614718615
"927",17031,2023,"G50S",292.813229437229
"928",17031,2023,"G75S",292.001484848485
"929",17031,2025,"G",203.171147186147
"930",17031,2025,"G25S",203.192783549784
"931",17031,2025,"G50S",203.236056277056
"932",17031,2025,"G75S",203.268510822511
"933",17031,2027,"G",217.608454545455
"934",17031,2027,"G25S",217.630090909091
"935",17031,2027,"G50S",217.727454545455
"936",17031,2027,"G75S",217.727454545455
"937",17031,2029,"G",110.06503030303
"938",17031,2029,"G25S",110.06503030303
"939",17031,2029,"G50S",110.119121212121
"940",17031,2029,"G75S",110.119121212121
"941",17031,2031,"G",272.83561038961
"942",17031,2031,"G25S",272.846428571429
"943",17031,2031,"G50S",272.868064935065
"944",17031,2031,"G75S",272.878883116883
"945",17031,2033,"G",310.801272727273
"946",17031,2033,"G25S",310.866181818182
"947",17031,2033,"G50S",310.844545454545
"948",17031,2033,"G75S",310.877
"949",17031,2035,"G",163.647943722944
"950",17031,2035,"G25S",163.756125541126
"951",17031,2035,"G50S",163.885943722944
"952",17031,2035,"G75S",163.983307359307
"953",17031,2037,"G",234.307593073593
"954",17031,2037,"G25S",234.340047619048
"955",17031,2037,"G50S",234.404956709957
"956",17031,2037,"G75S",234.448229437229
"957",17031,2039,"G",177.868073593074
"958",17031,2039,"G25S",177.868073593074
"959",17031,2039,"G50S",177.88970995671
"960",17031,2039,"G75S",177.922164502164
"961",17033,2011,"G",183.35370995671
"962",17033,2011,"G25S",183.34612987013
"963",17033,2011,"G50S",183.312567099567
"964",17033,2011,"G75S",183.276857142857
"965",17033,2013,"G",129.65587012987
"966",17033,2013,"G25S",129.650437229437
"967",17033,2013,"G50S",129.665597402597
"968",17033,2013,"G75S",129.66345021645
"969",17033,2015,"G",183.316155844156
"970",17033,2015,"G25S",183.346476190476
"971",17033,2015,"G50S",183.386523809524
"972",17033,2015,"G75S",183.481735930736
"973",17033,2017,"G",200.008848484848
"974",17033,2017,"G25S",199.990445887446
"975",17033,2017,"G50S",199.97419047619
"976",17033,2017,"G75S",199.938480519481
"977",17033,2019,"G",216.115510822511
"978",17033,2019,"G25S",215.974818181818
"979",17033,2019,"G50S",215.75941991342
"980",17033,2019,"G75S",215.55812987013
"981",17033,2021,"G",152.885445887446
"982",17033,2021,"G25S",152.88974025974
"983",17033,2021,"G50S",152.887593073593
"984",17033,2021,"G75S",152.890878787879
"985",17033,2023,"G",246.074627705628
"986",17033,2023,"G25S",245.958822510823
"987",17033,2023,"G50S",245.799727272727
"988",17033,2023,"G75S",245.640632034632
"989",17033,2025,"G",222.432831168831
"990",17033,2025,"G25S",222.18387012987
"991",17033,2025,"G50S",221.827735930736
"992",17033,2025,"G75S",221.2789004329
"993",17033,2027,"G",132.399484848485
"994",17033,2027,"G25S",132.3519004329
"995",17033,2027,"G50S",132.340025974026
"996",17033,2027,"G75S",132.30103030303
"997",17033,2029,"G",128.889662337662
"998",17033,2029,"G25S",128.846372294372
"999",17033,2029,"G50S",128.810662337662
"1000",17033,2029,"G75S",128.767372294372
"1001",17033,2031,"G",202.623515151515
"1002",17033,2031,"G25S",202.37025974026
"1003",17033,2031,"G50S",201.929735930736
"1004",17033,2031,"G75S",201.423225108225
"1005",17033,2033,"G",196.537761904762
"1006",17033,2033,"G25S",196.239025974026
"1007",17033,2033,"G50S",195.901337662338
"1008",17033,2033,"G75S",195.347199134199
"1009",17033,2035,"G",162.629913419913
"1010",17033,2035,"G25S",162.534658008658
"1011",17033,2035,"G50S",162.478398268398
"1012",17033,2035,"G75S",162.32145021645
"1013",17033,2037,"G",181.573645021645
"1014",17033,2037,"G25S",181.522731601732
"1015",17033,2037,"G50S",181.524922077922
"1016",17033,2037,"G75S",181.473
"1017",17033,2039,"G",249.787064935065
"1018",17033,2039,"G25S",247.885502164502
"1019",17033,2039,"G50S",245.831329004329
"1020",17033,2039,"G75S",243.691714285714
"1021",17035,2011,"G",209.087255411255
"1022",17035,2011,"G25S",209.087255411255
"1023",17035,2011,"G50S",209.087255411255
"1024",17035,2011,"G75S",209.087255411255
"1025",17035,2013,"G",133.05625974026
"1026",17035,2013,"G25S",133.076311688312
"1027",17035,2013,"G50S",133.076311688312
"1028",17035,2013,"G75S",133.096363636364
"1029",17035,2015,"G",201.727012987013
"1030",17035,2015,"G25S",201.777142857143
"1031",17035,2015,"G50S",201.797194805195
"1032",17035,2015,"G75S",201.794008658009
"1033",17035,2017,"G",213.7489004329
"1034",17035,2017,"G25S",213.758926406926
"1035",17035,2017,"G50S",213.735688311688
"1036",17035,2017,"G75S",213.679186147186
"1037",17035,2019,"G",190.291601731602
"1038",17035,2019,"G25S",190.341731601732
"1039",17035,2019,"G50S",190.37180952381
"1040",17035,2019,"G75S",190.411913419913
"1041",17035,2021,"G",148.65341991342
"1042",17035,2021,"G25S",148.65341991342
"1043",17035,2021,"G50S",148.663445887446
"1044",17035,2021,"G75S",148.693523809524
"1045",17035,2023,"G",264.616484848485
"1046",17035,2023,"G25S",264.061021645022
"1047",17035,2023,"G50S",263.166077922078
"1048",17035,2023,"G75S",261.755307359307
"1049",17035,2025,"G",223.949333333333
"1050",17035,2025,"G25S",224.006770562771
"1051",17035,2025,"G50S",224.014077922078
"1052",17035,2025,"G75S",223.884675324675
"1053",17035,2027,"G",139.782614718615
"1054",17035,2027,"G25S",139.762562770563
"1055",17035,2027,"G50S",139.792640692641
"1056",17035,2027,"G75S",139.792640692641
"1057",17035,2029,"G",102.930043290043
"1058",17035,2029,"G25S",102.940069264069
"1059",17035,2029,"G50S",102.950095238095
"1060",17035,2029,"G75S",102.940069264069
"1061",17035,2031,"G",149.997194805195
"1062",17035,2031,"G25S",149.907428571429
"1063",17035,2031,"G50S",149.687792207792
"1064",17035,2031,"G75S",149.368363636364
"1065",17035,2033,"G",171.029696969697
"1066",17035,2033,"G25S",170.723948051948
"1067",17035,2033,"G50S",170.241852813853
"1068",17035,2033,"G75S",169.297246753247
"1069",17035,2035,"G",143.534233766234
"1070",17035,2035,"G25S",143.561125541126
"1071",17035,2035,"G50S",143.588017316017
"1072",17035,2035,"G75S",143.594857142857
"1073",17035,2037,"G",173.557385281385
"1074",17035,2037,"G25S",173.537800865801
"1075",17035,2037,"G50S",173.528242424242
"1076",17035,2037,"G75S",173.388813852814
"1077",17035,2039,"G",209.925142857143
"1078",17035,2039,"G25S",208.314787878788
"1079",17035,2039,"G50S",206.637904761905
"1080",17035,2039,"G75S",204.721333333333
"1081",17037,2011,"G",262.53341991342
"1082",17037,2011,"G25S",262.53341991342
"1083",17037,2011,"G50S",262.53341991342
"1084",17037,2011,"G75S",262.53341991342
"1085",17037,2013,"G",217.299567099567
"1086",17037,2013,"G25S",217.36870995671
"1087",17037,2013,"G50S",217.381229437229
"1088",17037,2013,"G75S",217.447956709957
"1089",17037,2015,"G",242.860675324675
"1090",17037,2015,"G25S",242.848155844156
"1091",17037,2015,"G50S",242.838623376623
"1092",17037,2015,"G75S",242.87974025974
"1093",17037,2017,"G",236.650571428571
"1094",17037,2017,"G25S",236.697662337662
"1095",17037,2017,"G50S",236.741766233766
"1096",17037,2017,"G75S",236.792415584416
"1097",17037,2019,"G",283.449004329004
"1098",17037,2019,"G25S",283.471056277056
"1099",17037,2019,"G50S",283.512173160173
"1100",17037,2019,"G75S",283.581887445887
"1101",17037,2021,"G",118.795134199134
"1102",17037,2021,"G25S",118.893445887446
"1103",17037,2021,"G50S",118.950640692641
"1104",17037,2021,"G75S",119.020354978355
"1105",17037,2023,"G",297.289316017316
"1106",17037,2023,"G25S",297.169792207792
"1107",17037,2023,"G50S",297.006978354978
"1108",17037,2023,"G75S",296.776649350649
"1109",17037,2025,"G",244.139965367965
"1110",17037,2025,"G25S",244.187627705628
"1111",17037,2025,"G50S",244.282380952381
"1112",17037,2025,"G75S",244.317523809524
"1113",17037,2027,"G",187.067393939394
"1114",17037,2027,"G25S",187.115056277056
"1115",17037,2027,"G50S",187.134121212121
"1116",17037,2027,"G75S",187.134121212121
"1117",17037,2029,"G",158.853471861472
"1118",17037,2029,"G25S",158.872536796537
"1119",17037,2029,"G50S",158.894588744589
"1120",17037,2029,"G75S",158.923186147186
"1121",17037,2031,"G",261.15819047619
"1122",17037,2031,"G25S",261.155203463203
